TRIP_ID,TIMESTAMP,CURRENT_LAT,CURRENT_LNG,CONTAINER_TEMP,RAIN,TEMP,PRESSURE,WIND_SPEED,WIND_DIRECTION,ACCELERATION,BRAKING,CORNERING,SPEEDING,SEATBELT,DISTRACTION,BATTERY_HEALTH,BATTERY_VOLTAGE,TYRE_PRESSURE,FUEL_LEVEL,OIL_LEVEL,SPEED,POLY
1038.0,1 min,33.4274177,-112.0426257,0,9,9.0,73.0,20.0,7.0,0,1,4,1,2,0,AVERAGE,13,33,17,27,48,is_kEzuwjTOJCDGNId@G`@OfACNQrAAN[bCiAlIAFKr@Ed@CJALANCRGr@AJCZAL?@Ep@Cr@Et@?LAb@Ar@?@@T?X?L?f@@n@@F?P@P@P?RB`@@J?B@R@N?DFl@Fp@D\?@BNHr@Fp@Fr@Dt@@R@\@TB\@p@@r@?^?T?r@?R@hH?pA
1038.0,9 mins,33.50548,-112.1125164,0,9,9.0,73.0,20.0,7.0,2,1,0,0,0,0,AVERAGE,12,33,17,27,60,kx_kElizjT@r@?~@?nB@zD?pF?jD@tA?j@?v@?@?L?P@r@?t@AtBCbBErAAh@?BCj@GbBGjACf@En@Gz@OrBGz@c@xFM`BGp@SfC_@rEStCUdCYjDC`@w@zJIzAGhACh@Cl@AZA^CrA?v@?d@?DB|AB|AFpAB\B`@?JBP@ZFj@Fv@Hv@LfAHr@TrBDh@@LJ`AH`A@VL`CDrC@pD?`A?F?HC|@AFMhDSlECr@AJATAj@o@nNIfBCz@[`HMxCU|FCh@SzECt@AXGpACj@A\ALC`@?FSbEWhGIvBAb@Ab@Ab@E|C?D?D?J?r@AjB@`BBtBBhA@\H|B@T@V@F@d@TdF@\Bh@FpALhDBr@\|HBh@T`GBj@@^J`D@TFvC@`@?J?P@\?|@B`D?P@X?h@@^?t@?j@?DAb@?REx@G|@Kv@YhB]vAc@vAELa@z@]t@Wb@OXGLKJ_BjBKJ]\e@^u@d@a@V[P}@^a@Ne@Nc@Jo@Lm@Hc@FyAFoHV_AFkADqABY?c@@i@@U?W?mB?_@?kA?A?{B?iC@uA@eCAgB@u@?WAK?I?qABiI@iB@m@AmB?i@?e@@kCAwA@g@?GAwAAA?_@?s@@iB?kE?S?[?q@BsAAeDA{@CwSIsHC}BAg@?kJEQ?eAAwDFI?sABk@Bg@Do@FYD}@JI@[DKBQBWDg@Hi@JWDUDA?SDODE@QB}@RWFA?ODa@HQFMBQDYHMBGBSFWF_@LSFoDlAg@PKDMDA?KDMDA@uBt@ODuAf@]JiBh@w@XaCx@SHoC`AE@YJkAb@eBj@SHa@LqA^uA\mAXqAVkATeBVeAJWBI@sAJ_BJ_@@uBHuBDgDCO?W?kH@{G?wA?_@A_B?aFAeCA[?cB?uA?SA[C_UCaAAaECkEFUAw@?wA?mA?m@?q@Ag@@oAAgA?u@?y@?QAyBCc@?S?e@?MAU?e@?E?E?c@?E?M?s@?E?O?M?qJE{CCqECcA?W?yAAs@AgAAwCI{BEkJYmEIg@Ai@A
1038.0,1 min,33.5072097,-112.1121951,0,9,9.0,73.0,20.0,7.0,0,0,1,3,1,0,AVERAGE,12,33,17,27,6,g`okEf~gkTGECCECGAK?IA[Aa@Ci@CQASAOAm@Ey@IIAIAECIE
1038.0,1 min,33.5088687,-112.1119239,0,9,9.0,73.0,20.0,7.0,1,1,0,1,0,0,AVERAGE,12,33,17,27,6,akokEf|gkTa@Ge@CgBO{AMq@EMG
1038.0,1 min,33.5094424,-112.1122889,0,9,9.0,73.0,20.0,7.0,0,2,1,1,1,0,AVERAGE,13,34,17,27,0,muokEnzgkTCDABC@A@C@G@K@KBIBE@A@IBIFIHA@OP
1038.0,1 min,33.5094481,-112.1169941,0,9,9.0,73.0,20.0,7.0,0,4,0,1,0,0,AVERAGE,13,34,17,27,18,_yokEx|gkTGFEHGFEF?j@@h@DjE?P@n@@H@DFP@V?x@@vAAdB?d@?d@@jA?b@?v@
1038.0,1 min,33.51319,-112.1169789,0,9,9.0,73.0,20.0,7.0,0,3,1,0,0,1,AVERAGE,13,34,17,27,18,ayokEdzhkTcB?a@?q@?i@?}@A}@?O?Q?_B?wA?y@?eA?[?W?
1038.0,2 mins,33.5131864,-112.124506,0,9,9.0,73.0,20.0,7.0,0,3,3,1,1,1,AVERAGE,12,33,17,27,12,mppkEbzhkT?t@?`C?p@?p@?jB?hF?PAvE@~D?V?nA?X?b@?r@?dE?d@
1038.0,1 min,33.5146252,-112.1245019,0,9,9.0,73.0,20.0,7.0,0,0,1,1,1,1,AVERAGE,13,34,17,27,6,mppkEdijkT_HA
1038.0,1 min,33.5146228,-112.1254559,0,9,9.0,73.0,20.0,7.0,2,1,1,2,3,1,AVERAGE,13,34,17,27,0,mypkEbijkT@~D
1038.0,1 min,33.5141599,-112.1254515,0,9,9.0,73.0,20.0,7.0,0,1,1,1,1,1,AVERAGE,13,34,17,27,0,kypkEbojkTzAA
1039.0,1 min,33.4447187,-111.9483313,0,2,64.0,82.0,32.0,3.0,1,1,0,1,2,0,AVERAGE,13,34,22,8,0,kackEfygjTcBxA
1039.0,1 min,33.4445754,-111.9485754,0,2,64.0,82.0,32.0,3.0,1,1,1,0,1,2,AVERAGE,13,34,22,8,0,odckE`|gjTZp@
1039.0,1 min,33.4487594,-111.9520537,0,2,64.0,82.0,32.0,3.0,1,0,1,2,0,4,AVERAGE,13,34,22,8,24,scckEr}gjTcBrAg@b@GFyAlAo@f@EBCDCFCJmA|@c@ZC@wB|AeE|C{@l@c@Z
1039.0,2 mins,33.450986,-111.9682707,0,2,64.0,82.0,32.0,3.0,4,0,4,1,0,0,AVERAGE,13,33,22,8,30,w}ckEhshjTm@d@UPe@b@a@d@c@j@U^W`@OXUb@Wn@Ob@CJK\{@dDK^I`@CHEVKh@E^G`@ANC\?JCf@Cx@?L?r@?t@?L?p@A`D?h@?nD?xBApC?jB?dC?zA?~B?X@vAB`ABnA@p@@~@BpC?zA?dAAV@^ETA@?n@?j@ChC
1039.0,1 min,33.4546738,-111.9695816,0,2,64.0,82.0,32.0,3.0,1,2,0,1,2,0,AVERAGE,12,34,22,8,18,ukdkEtxkjT[Ak@@_@BA?]Da@H[HQFu@XcDxAMFC@]N]LKBMBe@Lo@NQD_AP]D
1039.0,1 min,33.4551428,-111.9698126,0,2,64.0,82.0,32.0,3.0,3,1,2,0,0,2,AVERAGE,13,34,22,8,0,ubekEz`ljTKHEBI@SDQDULEB
1039.0,3 mins,33.4621594,-112.0304351,0,2,64.0,82.0,32.0,3.0,2,2,0,1,3,1,AVERAGE,12,34,22,8,72,seekEhbljTCJCFAHAF?LAN?F?n@Ad@?FEl@E^?DKn@Kd@YdAOf@I\GZKd@Kh@?BId@EVCNe@jDG`@U~AWxAAREb@Cf@EVEXMt@ETgApGKp@YfB?@]rBO~@y@bFOz@QlASvAM~@It@ALCNE^E\UdCCTCVATADCh@AHARCXAVAVKnCCn@ARAZG~ACn@IzB?FAX?@?@?BAF?@AV?FCh@GhBSlFQpEAf@EfAE~@?NETMjDMlDKtCG`BEpAEfA?@EtAOzECb@?DAfAAvA?L@x@@hADdBH|B@`@Bt@@h@RtFDlCF~B@dB@xB?~AC|AAb@EdAEpAMbCGx@]|DW`CO`AEXGXW|AGVUlAw@`EOt@ShAAFe@fCS`AMh@?@I\?@ADGXOv@EXWvAMp@Kr@[pBM~@[dCGp@OrAGr@Ix@MhBGr@EZEv@K`CIzBEjCA|CAhA?fE?lAB~BApH@`@?v@?lAAT?F@|D?~A?bG?H?n@?xA?f@?J?n@?bA
1039.0,1 min,33.4625774,-112.0343198,0,2,64.0,82.0,32.0,3.0,1,0,1,1,3,1,AVERAGE,12,33,22,8,12,oqfkEf}wjTIbA?N?D?TAN?J?VAD?RC\AV?JEp@Cb@Eh@Gz@GpA?@A@Ch@Eh@IrAIlA
1039.0,1 min,33.4653415,-112.0379886,0,2,64.0,82.0,32.0,3.0,3,1,1,2,1,0,AVERAGE,12,33,22,8,18,ctfkEnuxjTCBABAB?BABWhCOxASdBEVGZOj@EJWl@MRU\A@WZWVID[RYPYLQHOD]JOBWDA@A?A@?@C@OBm@Dm@BE?A@A?MD
1039.0,6 mins,33.5539057,-112.0377533,0,2,64.0,82.0,32.0,3.0,2,0,2,1,0,0,AVERAGE,13,34,22,8,62,kegkEllyjT}@?K?E?S?K?AAC?I?A?E?[?QAE?U?WAI?E?O?M?O?S?S@O@E?Q@U@WBE@I@}@L]DQB}@LYDcCZw@D_ADa@?sEAk@?aD?uC@w@?{B?cA@oCAkAEoACWAqEOkBGqBGQA[Ak@Aq@AiB@W@c@@C?_AFi@D]Be@FUBI@q@Hi@H{@NeATKBUFe@L{@Vg@NYJa@NE@C@A?WLuAn@IDgAj@y@d@y@b@QJmAn@IDKDC@IDA@MFy@^MFMHMFOFkAl@E@eCjAe@R_@NkAl@SHA?YNc@RwAp@EByAn@aBt@iAd@a@POFa@NODy@Tm@Nk@JmARk@Ho@Hm@Dk@@u@B{@@y@AiAAa@?sAC{ACk@AC?e@AE?A?[?wACgACc@Aw@A}AGaBE}@CoAE_@AkAAQAoA?oAAmC?y@?g@?y@?e@?eA?qAA_@?M?_@?iA?W?c@?w@?s@?A?a@?Y?e@@m@@i@Dk@Dm@Fi@Jc@Ha@HA?]FWHoAVE?a@H_@Fe@F[DG@UBc@BeABkA?m@?mA?m@?s@?q@AI?O?qDCaB?mC?wCC_@?wBGg@As@Au@Aa@AyAEoBIeCGq@AmA?k@?a@?S?mA@C?_EJ_BBE@aA?a@?Y@wAC{@CcBIiAIa@EsCOaAGSA_DS]CuAI]AOAU?IAI?OA[AiCMOA_CGk@@_CE}@?kC?cD?yF?Q?g@@a@Ck@Cm@Im@KA?a@KEA[KKCq@U]MSI]QCAWMcEyB{@a@uAi@q@Qq@SOEUEIAGAk@IMAq@Gs@Cm@AY?{ABwBDcC@u@?k@@aBEQAE?UAK?mBEa@AaAMqAS]G{@OiASyDw@m@M{@Qg@MGAMCi@KaCg@MCk@O_Ce@c@Ic@KeDs@{@Q}Cm@{@Qc@KeASgB_@kCi@wCm@gFcAiASy@O_AKsAKeAEW?_A?mFL
1039.0,1 min,33.5589143,-112.0378224,0,2,64.0,82.0,32.0,3.0,0,2,1,0,1,0,AVERAGE,12,34,22,8,24,}nxkE|jyjTKIEAEAG?q@?Y?KAkHEW?}@Ck@AkBE}ACw@Cw@Cw@G]AYPILGHA@?BA@AB?F?F
1039.0,3 mins,33.5527194,-112.0652179,0,2,64.0,82.0,32.0,3.0,1,0,0,0,1,2,AVERAGE,12,34,22,8,34,enykEjkyjTPf@@@Zz@DJZz@L^L\LZRd@Td@DH`@r@\l@NXBFBFBDH^x@rAhB`Dr@jA~@~Ah@|@FJVb@HPZn@JXFXBHXnABFBFLNDTDn@Bl@?f@A`BAr@?l@AR?b@?H?V@X?Z@JB\?DHb@@HFVDNDPHRDJTb@T`@T\jAxAp@x@LNRVHJHLP^P`@?BL^Lb@Ff@D\B^@b@?B@X?pABlB@fBB`A?v@@z@Bv@?l@B|A@v@BlBBlB@d@@hABl@@r@Bx@?@F|AHnBJ`DFdBBhAH|BBr@@^?X@R@^?R@\?|@?bB?Z?bBAbB?bA?h@?jAClE
1039.0,4 mins,33.5750287,-112.0651603,0,2,64.0,82.0,32.0,3.0,1,1,0,2,1,2,AVERAGE,13,33,22,8,22,ogxkErv~jToA?S?mA@SAiE@kA@g@?m@?iB?c@@qA?cB@]?a@?c@?cA@uA?}B?a@@K?Y?_@?S?U?K?S?Y?o@?E?c@?e@?i@?_@?W?k@AM?[?e@?g@?w@AW?I?k@?m@?e@?K?W?_A?[?gAAG?gA?K?kA?a@A}A?K?}@@_@?W@]?cAAG?S?W?S?i@AW@]Au@A[AyA?q@?a@A_A?Q?a@?a@?wA@gA?o@?i@AY?qACkA?W?Q@aA?uDCuDAiA?iBA
1040.0,1 min,33.4447187,-111.9483313,0,6,20.0,68.0,43.0,5.0,1,2,1,1,0,1,AVERAGE,13,34,73,-1,0,kackEfygjTcBxA
1040.0,1 min,33.4445754,-111.9485754,0,6,20.0,68.0,43.0,5.0,1,1,0,2,1,1,AVERAGE,12,33,73,-1,0,odckE`|gjTZp@
1040.0,1 min,33.4487594,-111.9520537,0,6,20.0,68.0,43.0,5.0,1,1,2,1,1,0,AVERAGE,13,34,73,-1,24,scckEr}gjTcBrAg@b@GFyAlAo@f@EBCDCFCJmA|@c@ZC@wB|AeE|C{@l@c@Z
1040.0,2 mins,33.450986,-111.9682707,0,6,20.0,68.0,43.0,5.0,0,1,0,2,1,1,AVERAGE,13,34,73,-1,30,w}ckEhshjTm@d@UPe@b@a@d@c@j@U^W`@OXUb@Wn@Ob@CJK\{@dDK^I`@CHEVKh@E^G`@ANC\?JCf@Cx@?L?r@?t@?L?p@A`D?h@?nD?xBApC?jB?dC?zA?~B?X@vAB`ABnA@p@@~@BpC?zA?dAAV@^ETA@?n@?j@ChC
1040.0,1 min,33.4546738,-111.9695816,0,6,20.0,68.0,43.0,5.0,2,1,1,2,1,1,AVERAGE,12,34,73,-1,18,ukdkEtxkjT[Ak@@_@BA?]Da@H[HQFu@XcDxAMFC@]N]LKBMBe@Lo@NQD_AP]D
1040.0,1 min,33.4551428,-111.9698126,0,6,20.0,68.0,43.0,5.0,2,0,3,2,0,0,AVERAGE,13,34,73,-1,0,ubekEz`ljTKHEBI@SDQDULEB
1040.0,3 mins,33.4621594,-112.0304351,0,6,20.0,68.0,43.0,5.0,3,1,1,0,0,1,AVERAGE,12,33,73,-1,72,seekEhbljTCJCFAHAF?LAN?F?n@Ad@?FEl@E^?DKn@Kd@YdAOf@I\GZKd@Kh@?BId@EVCNe@jDG`@U~AWxAAREb@Cf@EVEXMt@ETgApGKp@YfB?@]rBO~@y@bFOz@QlASvAM~@It@ALCNE^E\UdCCTCVATADCh@AHARCXAVAVKnCCn@ARAZG~ACn@IzB?FAX?@?@?BAF?@AV?FCh@GhBSlFQpEAf@EfAE~@?NETMjDMlDKtCG`BEpAEfA?@EtAOzECb@?DAfAAvA?L@x@@hADdBH|B@`@Bt@@h@RtFDlCF~B@dB@xB?~AC|AAb@EdAEpAMbCGx@]|DW`CO`AEXGXW|AGVUlAw@`EOt@ShAAFe@fCS`AMh@?@I\?@ADGXOv@EXWvAMp@Kr@[pBM~@[dCGp@OrAGr@Ix@MhBGr@EZEv@K`CIzBEjCA|CAhA?fE?lAB~BApH@`@?v@?lAAT?F@|D?~A?bG?H?n@?xA?f@?J?n@?bA
1040.0,4 mins,33.461937,-112.0984661,0,6,20.0,68.0,43.0,5.0,0,0,1,2,2,4,AVERAGE,13,33,73,-1,58,oqfkEf}wjTB~@?~@?vFCpA?l@?n@?J?h@?r@?b@?P?r@?v@?@?z@?dACbAC`CAjAIbCAT?@?F?@AP?J?@?@A@?@EbBCf@?@Ad@Cj@AXGdBAXCn@IlB?B?b@A`@?B?D?lA?b@HjBJ`CJvBBd@?HB`A@n@@X@\@N?DBFFN@pAAlB@|BEtDAlA?p@?P?J?L?D?HAl@A~BAdEAlH?fHHvBBr@@h@?@DvADhB@~@@h@?tC?rA?xC?j@ArS?DAl@?XAL?RATAlBChAIzC]zJATC^ARC~@GlBIbCCh@C\C|@?PC`A?fA@rABvA?`@@p@Fr@Fz@L`AHj@PdAHf@Jh@Hh@Hh@@DD`@D^Hz@@@D`@@DFv@@`@?dA?@?T@D?F?H?P?F?@?@?@?J?J@fC@p@?`E?v@A`A?`@A|@@p@?dABl@?t@?H@l@F~AJtATjBBRLhAFj@Hx@LtAFjAF~@Dx@?L@DD~A?B?B@l@?^?J?t@?lAAf@Ah@ARAr@Cv@MbCO~CKpA?Ja@`HKrBQjDG`ACl@Cb@EnAAj@?@Al@C`CAl@?VA`C?`G?`C?^?@?@?d@?rB?|C?d@?nA?pE
1040.0,3 mins,33.50548,-112.1125164,0,6,20.0,68.0,43.0,5.0,0,0,1,0,0,2,AVERAGE,12,34,73,-1,70,cpfkElfekTCj@AZAVARAt@@pA?FAh@CrAADAb@GfCAR?NIhDCxACfAAr@Ab@AFA\?RAT?F?n@?J?V?JAf@CfACjA?FAN?TABAZ?NAL?@AHANANCTABIh@G^Of@ADGVIP?@MZCFUb@IRSVQVGJMNONSPSNKH]TKFg@Ta@Ra@Pa@PC@[N_@Pa@N_@P_@PiAf@WJKDA@MFE@EBYLk@TwAn@G@o@XEBGBIBC@A@A@ABAHiBh@w@XaCx@SHoC`AE@YJkAb@eBj@SHa@LqA^uA\mAXqAVkATeBVeAJWBI@sAJ_BJ_@@uBHuBDgDCO?W?kH@{G?wA?_@A_B?aFAeCA[?cB?uA?SA[C_UCaAAaECkEFUAw@?wA?mA?m@?q@Ag@@oAAgA?u@?y@?QAyBCc@?S?e@?MAU?e@?E?E?c@?E?M?s@?E?O?M?qJE{CCqECcA?W?yAAs@AgAAwCI{BEkJYmEIg@Ai@A
1040.0,1 min,33.5072097,-112.1121951,0,6,20.0,68.0,43.0,5.0,1,0,0,0,1,0,AVERAGE,13,34,73,-1,6,g`okEf~gkTGECCECGAK?IA[Aa@Ci@CQASAOAm@Ey@IIAIAECIE
1040.0,1 min,33.5088687,-112.1119239,0,6,20.0,68.0,43.0,5.0,2,1,0,2,1,0,AVERAGE,13,34,73,-1,6,akokEf|gkTa@Ge@CgBO{AMq@EMG
1040.0,1 min,33.5094424,-112.1122889,0,6,20.0,68.0,43.0,5.0,0,2,0,0,0,1,AVERAGE,12,34,73,-1,0,muokEnzgkTCDABC@A@C@G@K@KBIBE@A@IBIFIHA@OP
1040.0,2 mins,33.5094555,-112.1177012,0,6,20.0,68.0,43.0,5.0,2,1,0,0,1,0,AVERAGE,13,33,73,-1,9,_yokEx|gkTGFEHGFEF?j@@h@DjE?P@n@@H@DFP@V?x@@vAAdB?d@?d@@jA?b@?v@?hBAb@
1041.0,1 min,33.4447187,-111.9483313,0,2,64.0,82.0,32.0,3.0,1,2,0,0,1,3,AVERAGE,12,34,-1,71,0,kackEfygjTcBxA
1041.0,1 min,33.4445754,-111.9485754,0,2,64.0,82.0,32.0,3.0,2,2,1,3,0,1,AVERAGE,13,33,-1,71,0,odckE`|gjTZp@
1041.0,1 min,33.4487594,-111.9520537,0,2,64.0,82.0,32.0,3.0,1,0,0,1,0,0,AVERAGE,13,34,-1,71,24,scckEr}gjTcBrAg@b@GFyAlAo@f@EBCDCFCJmA|@c@ZC@wB|AeE|C{@l@c@Z
1041.0,2 mins,33.450986,-111.9682707,0,2,64.0,82.0,32.0,3.0,0,1,0,2,1,2,AVERAGE,13,34,-1,71,30,w}ckEhshjTm@d@UPe@b@a@d@c@j@U^W`@OXUb@Wn@Ob@CJK\{@dDK^I`@CHEVKh@E^G`@ANC\?JCf@Cx@?L?r@?t@?L?p@A`D?h@?nD?xBApC?jB?dC?zA?~B?X@vAB`ABnA@p@@~@BpC?zA?dAAV@^ETA@?n@?j@ChC
1041.0,1 min,33.4546738,-111.9695816,0,2,64.0,82.0,32.0,3.0,2,2,0,1,0,0,AVERAGE,12,34,-1,71,18,ukdkEtxkjT[Ak@@_@BA?]Da@H[HQFu@XcDxAMFC@]N]LKBMBe@Lo@NQD_AP]D
1041.0,1 min,33.4551428,-111.9698126,0,2,64.0,82.0,32.0,3.0,0,2,0,1,1,2,AVERAGE,12,33,-1,71,0,ubekEz`ljTKHEBI@SDQDULEB
1041.0,3 mins,33.4621594,-112.0304351,0,2,64.0,82.0,32.0,3.0,1,3,2,2,0,1,AVERAGE,12,33,-1,71,72,seekEhbljTCJCFAHAF?LAN?F?n@Ad@?FEl@E^?DKn@Kd@YdAOf@I\GZKd@Kh@?BId@EVCNe@jDG`@U~AWxAAREb@Cf@EVEXMt@ETgApGKp@YfB?@]rBO~@y@bFOz@QlASvAM~@It@ALCNE^E\UdCCTCVATADCh@AHARCXAVAVKnCCn@ARAZG~ACn@IzB?FAX?@?@?BAF?@AV?FCh@GhBSlFQpEAf@EfAE~@?NETMjDMlDKtCG`BEpAEfA?@EtAOzECb@?DAfAAvA?L@x@@hADdBH|B@`@Bt@@h@RtFDlCF~B@dB@xB?~AC|AAb@EdAEpAMbCGx@]|DW`CO`AEXGXW|AGVUlAw@`EOt@ShAAFe@fCS`AMh@?@I\?@ADGXOv@EXWvAMp@Kr@[pBM~@[dCGp@OrAGr@Ix@MhBGr@EZEv@K`CIzBEjCA|CAhA?fE?lAB~BApH@`@?v@?lAAT?F@|D?~A?bG?H?n@?xA?f@?J?n@?bA
1041.0,1 min,33.4625774,-112.0343198,0,2,64.0,82.0,32.0,3.0,4,1,1,4,1,0,AVERAGE,12,33,-1,71,12,oqfkEf}wjTIbA?N?D?TAN?J?VAD?RC\AV?JEp@Cb@Eh@Gz@GpA?@A@Ch@Eh@IrAIlA
1041.0,1 min,33.4653415,-112.0379886,0,2,64.0,82.0,32.0,3.0,1,0,2,0,1,2,AVERAGE,13,34,-1,71,18,ctfkEnuxjTCBABAB?BABWhCOxASdBEVGZOj@EJWl@MRU\A@WZWVID[RYPYLQHOD]JOBWDA@A?A@?@C@OBm@Dm@BE?A@A?MD
1041.0,6 mins,33.5539057,-112.0377533,0,2,64.0,82.0,32.0,3.0,2,1,1,2,1,1,AVERAGE,13,33,-1,71,62,kegkEllyjT}@?K?E?S?K?AAC?I?A?E?[?QAE?U?WAI?E?O?M?O?S?S@O@E?Q@U@WBE@I@}@L]DQB}@LYDcCZw@D_ADa@?sEAk@?aD?uC@w@?{B?cA@oCAkAEoACWAqEOkBGqBGQA[Ak@Aq@AiB@W@c@@C?_AFi@D]Be@FUBI@q@Hi@H{@NeATKBUFe@L{@Vg@NYJa@NE@C@A?WLuAn@IDgAj@y@d@y@b@QJmAn@IDKDC@IDA@MFy@^MFMHMFOFkAl@E@eCjAe@R_@NkAl@SHA?YNc@RwAp@EByAn@aBt@iAd@a@POFa@NODy@Tm@Nk@JmARk@Ho@Hm@Dk@@u@B{@@y@AiAAa@?sAC{ACk@AC?e@AE?A?[?wACgACc@Aw@A}AGaBE}@CoAE_@AkAAQAoA?oAAmC?y@?g@?y@?e@?eA?qAA_@?M?_@?iA?W?c@?w@?s@?A?a@?Y?e@@m@@i@Dk@Dm@Fi@Jc@Ha@HA?]FWHoAVE?a@H_@Fe@F[DG@UBc@BeABkA?m@?mA?m@?s@?q@AI?O?qDCaB?mC?wCC_@?wBGg@As@Au@Aa@AyAEoBIeCGq@AmA?k@?a@?S?mA@C?_EJ_BBE@aA?a@?Y@wAC{@CcBIiAIa@EsCOaAGSA_DS]CuAI]AOAU?IAI?OA[AiCMOA_CGk@@_CE}@?kC?cD?yF?Q?g@@a@Ck@Cm@Im@KA?a@KEA[KKCq@U]MSI]QCAWMcEyB{@a@uAi@q@Qq@SOEUEIAGAk@IMAq@Gs@Cm@AY?{ABwBDcC@u@?k@@aBEQAE?UAK?mBEa@AaAMqAS]G{@OiASyDw@m@M{@Qg@MGAMCi@KaCg@MCk@O_Ce@c@Ic@KeDs@{@Q}Cm@{@Qc@KeASgB_@kCi@wCm@gFcAiASy@O_AKsAKeAEW?_A?mFL
1041.0,1 min,33.5589143,-112.0378224,0,2,64.0,82.0,32.0,3.0,1,0,3,1,1,1,AVERAGE,13,34,-1,71,24,}nxkE|jyjTKIEAEAG?q@?Y?KAkHEW?}@Ck@AkBE}ACw@Cw@Cw@G]AYPILGHA@?BA@AB?F?F
1041.0,3 mins,33.5527194,-112.0652179,0,2,64.0,82.0,32.0,3.0,2,0,0,1,0,1,AVERAGE,13,33,-1,71,34,enykEjkyjTPf@@@Zz@DJZz@L^L\LZRd@Td@DH`@r@\l@NXBFBFBDH^x@rAhB`Dr@jA~@~Ah@|@FJVb@HPZn@JXFXBHXnABFBFLNDTDn@Bl@?f@A`BAr@?l@AR?b@?H?V@X?Z@JB\?DHb@@HFVDNDPHRDJTb@T`@T\jAxAp@x@LNRVHJHLP^P`@?BL^Lb@Ff@D\B^@b@?B@X?pABlB@fBB`A?v@@z@Bv@?l@B|A@v@BlBBlB@d@@hABl@@r@Bx@?@F|AHnBJ`DFdBBhAH|BBr@@^?X@R@^?R@\?|@?bB?Z?bBAbB?bA?h@?jAClE
1041.0,4 mins,33.5750287,-112.0651603,0,2,64.0,82.0,32.0,3.0,2,3,2,1,1,0,AVERAGE,12,34,-1,71,22,ogxkErv~jToA?S?mA@SAiE@kA@g@?m@?iB?c@@qA?cB@]?a@?c@?cA@uA?}B?a@@K?Y?_@?S?U?K?S?Y?o@?E?c@?e@?i@?_@?W?k@AM?[?e@?g@?w@AW?I?k@?m@?e@?K?W?_A?[?gAAG?gA?K?kA?a@A}A?K?}@@_@?W@]?cAAG?S?W?S?i@AW@]Au@A[AyA?q@?a@A_A?Q?a@?a@?wA@gA?o@?i@AY?qACkA?W?Q@aA?uDCuDAiA?iBA
1042.0,1 min,33.4393101,-112.212466,0,2,40.0,64.0,4.0,3.0,1,1,1,1,2,1,AVERAGE,12,34,11,55,12,wbbkEr|zkT@dI?j@?tA?h@?vA
1042.0,1 min,33.4372077,-112.2124743,0,2,40.0,64.0,4.0,3.0,1,0,0,3,1,1,AVERAGE,12,34,11,55,6,ubbkE|n{kTb@Ar@?zA?~@AhA?`@@R?n@@
1042.0,4 mins,33.4369141,-112.1865678,0,2,40.0,64.0,4.0,3.0,1,0,0,0,1,0,AVERAGE,12,33,11,55,22,quakE|n{kT@a@?mG?}@?kD?sF@c@Ay@@aOCcC?k@?w@?_C@iA?]@oB?y@?w@BiE?aE@kJ@iDDeI?eBBwJB_K?c@?k@?kDHg@Dw@NmJ?kA?wB@k@?[
1042.0,1 min,33.4382973,-112.1865467,0,2,40.0,64.0,4.0,3.0,1,1,0,2,3,2,AVERAGE,12,34,11,55,6,usakE`mvkTk@?kDAc@AY?
1042.0,1 min,33.4568533,-112.185216,0,2,40.0,64.0,4.0,3.0,0,0,2,1,1,1,AVERAGE,13,33,11,55,78,k|akE|lvkT]H]DW@kBHQ@c@@a@Bg@B_@Bu@DK@E?a@B[@I@eADS@K?C?S@c@@s@BsAFG?kBAc@?E?K@g@H_AIMAA?cAOWCKAKAOAc@IiBYKAkCc@IC_B[WGIAyCg@{BWQCeAIc@Ec@Ec@CGAmBEiDEc@?O?OAK?c@?cA?C?k@AE?g@Ac@?c@Aa@AA?a@?A?a@Ac@AkCGiAEc@CC?sAIQ?CA_@AeAGgAEEA[AYAIAiE]
1042.0,1 min,33.460163,-112.1848768,0,2,40.0,64.0,4.0,3.0,0,0,0,1,0,0,AVERAGE,12,34,11,55,12,ipekErdvkTaDEQAQAQAQAQ?IAG?QAQAQAOAS?SAQAOAUA_DYaAI
1042.0,1 min,33.4626471,-112.1773023,0,2,40.0,64.0,4.0,3.0,1,0,2,2,1,0,AVERAGE,13,34,11,55,30,_efkEnbvkTGA_A]MGSIg@SWQMKo@g@o@q@ACW_@OSGMS]Sg@Qe@AEKa@I[EQIu@CKGe@?CEi@?CAe@A]?MAi@?M?]?i@?sB?MCuA?a@?I?i@?gAAy@C{CEc@E[Wm@
